command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=$((2**20)) ./name-generator.lua,0.65739859244,0.11210292435179954,0.65739859244,0.5708188399999999,0.08223786,0.57812985444,0.73666733044,20
counto=$((2**21)) ./name-generator_cpp,0.47468355694,0.006611357187319453,0.47468355694,0.46644034,0.00304836,0.47000862144,0.47935849244,21
counto=$((2**21)) ./name-generator_cpp_O2,0.53362183094,0.0323481235204921,0.53362183094,0.5213893399999999,0.00468786,0.51074825344,0.55649540844,21
counto=$((2**21)) ./name-generator_cpp_O1,0.5125515269400001,0.007397198894377608,0.5125515269400001,0.50283334,0.00466936,0.50732091744,0.51778213644,21
counto=$((2**21)) ./name-generator_go,0.90964078094,0.0056700085569428025,0.90964078094,0.8014008399999999,0.14509886,0.90563147944,0.91365008244,21
counto=$((2**21)) ./name-generator_pascal,1.31750683494,0.38521247249662505,1.31750683494,1.29247984,0.01796486,1.04512048344,1.58989318644,21
counto=$((2**21)) ./name-generator.pl,1.3516042289399999,0.040798495032943465,1.3516042289399999,1.33157434,0.00782986,1.32275533644,1.38045312144,21
counto=$((2**21)) ./name-generator_d,1.17787861494,0.03738174799518218,1.17787861494,1.16753584,0.01296936,1.15144572744,1.20431150244,21
counto=$((2**21)) java NameGenerator,1.31432351544,0.11341197416524745,1.31432351544,1.2534708399999999,0.33905436,1.23412913944,1.39451789144,21
counto=$((2**21)) ./name-generator.lua,1.13728739444,0.03542508524379647,1.13728739444,1.0065638399999999,0.12188836,1.11223807644,1.16233671244,21
counto=$((2**22)) ./name-generator_cpp,0.9545613444400001,0.0011090885010097108,0.9545613444400001,0.9390868399999999,0.00317518,0.9537771004400001,0.9553455884400001,22
counto=$((2**22)) ./name-generator_cpp_O2,0.92235574794,0.006772481366907761,0.92235574794,0.9129283399999999,0.00305186,0.91756688044,0.92714461544,22
counto=$((2**22)) ./name-generator_cpp_O1,1.0593229529400001,0.030907836102669402,1.0593229529400001,1.0300853399999998,0.00152218,1.03746781244,1.08117809344,22
counto=$((2**22)) ./name-generator_go,1.98753784694,0.11353783987940551,1.98753784694,1.74379134,0.31842486,1.90725447044,2.06782122344,22
counto=$((2**22)) ./name-generator_pascal,2.3504569019400003,0.1833434948572468,2.3504569019400003,2.30928484,0.01777486,2.2208134734400002,2.4801003304400004,22
counto=$((2**22)) ./name-generator.pl,2.6001591699400004,0.36969235263356176,2.6001591699400004,2.55982134,0.00780786,2.3387472004400003,2.86157113944,22
counto=$((2**22)) ./name-generator_d,2.33294962844,0.03495090085054656,2.33294962844,2.3306483399999998,0.01816136,2.30823560944,2.3576636474400003,22
counto=$((2**22)) java NameGenerator,1.9245110889400001,0.07047640020701883,1.9245110889400001,1.7744618399999998,0.44214136,1.87467674844,1.97434542944,22
counto=$((2**22)) ./name-generator.lua,2.3056868714400003,0.03791386493990843,2.3056868714400003,1.9945173399999998,0.27045485999999996,2.27887772044,2.3324960224400004,22
counto=$((2**23)) ./name-generator_cpp,1.75874432394,0.02593108281217665,1.75874432394,1.7328498399999999,0.00763036,1.74040827944,1.77708036844,23
counto=$((2**23)) ./name-generator_cpp_O2,1.78591608694,0.028165915007320127,1.78591608694,1.75703734,0.00635686,1.76599977744,1.80583239644,23
counto=$((2**23)) ./name-generator_cpp_O1,1.82361540744,0.025472036868004783,1.82361540744,1.79813584,0.00638236,1.80560395744,1.8416268574399999,23
counto=$((2**23)) ./name-generator_go,3.58182358144,0.044461720402743383,3.58182358144,3.08410034,0.62936836,3.5503843974400002,3.6132627654400005,23
counto=$((2**23)) ./name-generator_pascal,3.85010571444,0.026672402954971093,3.85010571444,3.77858584,0.03627036,3.83124547744,3.8689659514400003,23
counto=$((2**23)) ./name-generator.pl,4.608761814439999,0.010359831350659057,4.608761814439999,4.53710534,0.01275986,4.601436307439999,4.616087321439999,23
counto=$((2**23)) ./name-generator_d,4.48138752344,0.022505469362486156,4.48138752344,4.44069884,0.05071635999999999,4.4654737534399995,4.49730129344,23
counto=$((2**23)) java NameGenerator,3.47729477844,0.026790994661670887,3.47729477844,2.99948734,0.74924886,3.45835068444,3.49623887244,23
counto=$((2**23)) ./name-generator.lua,4.5159593429400005,0.16718683039869137,4.5159593429400005,3.95331934,0.51769486,4.39774040144,4.63417828444,23
counto=$((2**24)) ./name-generator_cpp,3.48995908494,0.06270336910869331,3.48995908494,3.45785634,0.006363860000000001,3.44562110744,3.5342970624400003,24
counto=$((2**24)) ./name-generator_cpp_O2,3.59591776944,0.016603039756314695,3.59591776944,3.5372748400000003,0.00769336,3.5841776474400002,3.60765789144,24
counto=$((2**24)) ./name-generator_cpp_O1,3.6704776759400004,0.023206202990253715,3.6704776759400004,3.60995234,0.00957486,3.6540684124400005,3.6868869394400003,24
counto=$((2**24)) ./name-generator_go,7.246543368939999,0.0016711839448309844,7.246543368939999,6.37379134,1.1883463600000002,7.24536166344,7.24772507444,24
counto=$((2**24)) ./name-generator_pascal,7.84601966894,0.050646953830516706,7.84601966894,7.67331684,0.09219835999999998,7.81020686444,7.88183247344,24
counto=$((2**24)) ./name-generator.pl,9.69209614644,0.059023550771165896,9.69209614644,9.571598839999998,0.01133586,9.650360193440001,9.73383209944,24
counto=$((2**24)) ./name-generator_d,8.95330458494,0.08866143016589179,8.95330458494,8.840732839999998,0.13315336,8.890611486440001,9.01599768344,24
counto=$((2**24)) java NameGenerator,6.86442662694,0.19650541643347982,6.86442662694,5.76723784,1.3559428599999999,6.72547631444,7.00337693944,24
counto=$((2**24)) ./name-generator.lua,9.01174161694,0.061212683362148114,9.01174161694,7.94991484,0.96543636,8.968457713440001,9.055025520440001,24
