command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=4 ./name-generator.ts,0.06753966502,0.003444218843317091,0.06753966502,0.06156299999999999,0.0197478,0.06510423452,0.06997509552,4
counto=4 ./name-generator.js,0.03404155952,0.00015723933493245223,0.03404155952,0.0213915,0.0118903,0.03393037452,0.03415274452,4
counto=4 java -jar ./name-generator.jar,0.07281193052,0.0003872413718625541,0.07281193052,0.12289199999999999,0.0215563,0.07253810952,0.07308575151999999,4
counto=4 java NameGenerator,0.042015831020000005,0.0037844319573765,0.042015831020000005,0.056346999999999994,0.020630799999999998,0.03933983352,0.044691828520000004,4
counto=4 scala NameGeneratorScala,0.30821071652,0.02398515252751572,0.30821071652,0.6975974999999999,0.029510300000000003,0.29125065252,0.32517078052000004,4
counto=4 cabal run,0.06542868902,0.00632943371366037,0.06542868902,0.027216999999999998,0.023790799999999997,0.06095310352,0.06990427452,4
counto=4 rust/target/debug/name-generator,0.00468884302,0.0004411264441228843,0.00468884302,0.00218975,0.0029979,0.00437691952,0.00500076652,4
counto=4 erl -noshell -s name_generator name_generator -s init stop,1.16525427402,0.006015233643867249,1.16525427402,0.436643,0.0862928,1.16100086152,1.16950768652,4
counto=4 ./name-generator.py,0.08436945702,0.0034714834665860775,0.08436945702,0.055054,0.0293678,0.08191474752,0.08682416652,4
counto=5 ./name-generator,0.00290573302,0.001010104158245327,0.00290573302,0.00185925,0.0015694,0.00219148152,0.0036199845200000002,5
counto=5 ./name-generator_cpp,0.0031091775199999995,0.00045423408252573926,0.0031091775199999995,0.0014792499999999999,0.0022139,0.0027879855199999994,0.0034303695199999996,5
counto=5 ./name-generator_go,0.0025251510199999997,0.00020332219096916114,0.0025251510199999997,0.00151325,0.0017944,0.00238138052,0.00266892152,5
counto=5 ./name-generator.sh,0.02699841452,0.0005661634291333203,0.02699841452,0.0249955,0.005883299999999999,0.02659807652,0.02739875252,5
counto=5 ./name-generator.bash,0.02267781852,0.0046791263894372425,0.02267781852,0.020933999999999998,0.0078213,0.01936917652,0.02598646052,5
counto=5 ./name-generator.zsh,0.01846640752,0.000058402777485322983,0.01846640752,0.016935,0.007756299999999999,0.01842511052,0.01850770452,5
counto=5 ./name-generator.jl,0.5675054570200001,0.01139563459775986,0.5675054570200001,0.501614,0.05879329999999999,0.5594475265200001,0.5755633875200001,5
counto=5 ./name-generator.el,0.14606668802,0.007362124983817127,0.14606668802,0.12733799999999998,0.0162553,0.14086087952,0.15127249652,5
counto=5 ./name-generator.pl,0.01672970152,0.0027047725334929727,0.01672970152,0.0084715,0.0079238,0.014817138520000002,0.01864226452,5
counto=5 ./name-generator.php,0.012493528020000002,0.0015218656200612784,0.012493528020000002,0.0049429999999999995,0.007249799999999999,0.011417406520000001,0.013569649520000001,5
counto=5 ./name-generator.ml,0.07389911752,0.00013265323215060337,0.07389911752,0.070657,0.0015414,0.07380531752,0.07399291752,5
counto=5 ./name-generator.rb,0.06686519752,0.0007762929370849743,0.06686519752,0.0541735,0.011007799999999998,0.06631627552,0.06741411952000001,5
counto=5 ./name-generator.raku,0.23490892702000002,0.007281188127428965,0.23490892702000002,0.2811055,0.037621299999999996,0.22976034952000002,0.24005750452000002,5
counto=5 ./name-generator.rkt,0.32187179752,0.006735597970094253,0.32187179752,0.2521915,0.0623973,0.31710901052,0.32663458452,5
counto=5 ./name-generator.dart,0.18644143752,0.015340971531622453,0.18644143752,0.236478,0.0730813,0.17559373252,0.19728914252000002,5
counto=5 ./name-generator.lua,0.01623930502,0.0008046853956699487,0.01623930502,0.013106,0.0029879,0.01567030652,0.01680830352,5
counto=5 ./name-generator-sync.js,0.03532778902,0.0018362537802581933,0.03532778902,0.02862,0.007959299999999999,0.03402936152,0.036626216520000004,5
counto=5 ./name-generator.exs,0.31279065552,0.0158756418389353,0.31279065552,1.0888099999999998,0.1627173,0.30156488152,0.32401642952000004,5
counto=5 ./name-generator.ts,0.06219437602,0.0034258920497622883,0.06219437602,0.061621999999999996,0.015575799999999997,0.05977190452,0.06461684751999999,5
counto=5 ./name-generator.js,0.03315248352,0.0042929909325804564,0.03315248352,0.025924,0.0068392999999999995,0.03011688052,0.03618808652,5
counto=5 java -jar ./name-generator.jar,0.06641969452000002,0.0017757501885259646,0.06641969452000002,0.1111315,0.0263748,0.06516404952000002,0.06767533952000002,5
counto=5 java NameGenerator,0.03916195652,0.0006585667290852174,0.03916195652,0.0462335,0.026764299999999998,0.03869627952,0.039627633520000004,5
counto=5 scala NameGeneratorScala,0.32284402002,0.02481970045676872,0.32284402002,0.6659829999999999,0.0457978,0.30529384152,0.34039419852,5
counto=5 cabal run,0.06725027552000001,0.006842730304298285,0.06725027552000001,0.0386605,0.0160988,0.062411734520000005,0.07208881652000002,5
counto=5 rust/target/debug/name-generator,0.0055089890200000005,0.00021399526072439073,0.0055089890200000005,0.0056325,0,0.00535767152,0.00566030652,5
counto=5 erl -noshell -s name_generator name_generator -s init stop,1.1672074540200001,0.0011492288316573367,1.1672074540200001,0.413469,0.1018728,1.1663948265200001,1.1680200815200001,5
counto=5 ./name-generator.py,0.07796798952,0.0030692775939132793,0.07796798952,0.0561075,0.0234698,0.07579768251999999,0.08013829652000001,5
counto=6 ./name-generator,0.00377188652,0.001317339933350538,0.00377188652,0.0009297499999999998,0.0032993000000000002,0.00284038652,0.00470338652,6
counto=6 ./name-generator_cpp,0.00313820652,0.000012169307704220583,0.00313820652,0.0032559999999999998,0,0.0031296015199999997,0.00314681152,6
counto=6 ./name-generator_go,0.0027249700199999997,0.00006739222599454644,0.0027249700199999997,0.0014712499999999997,0.0020314,0.0026773165199999996,0.0027726235199999998,6
counto=6 ./name-generator.sh,0.033774456519999996,0.0005094775069127198,0.033774456519999996,0.027327999999999998,0.0110273,0.03341420152,0.03413471152,6
counto=6 ./name-generator.bash,0.02308661102,0.0003505220238223283,0.02308661102,0.019535499999999997,0.010692299999999998,0.02283875452,0.023334467520000002,6
counto=6 ./name-generator.zsh,0.021564974520000002,0.0013008629311353297,0.021564974520000002,0.0219835,0.006599799999999999,0.02064512552,0.022484823520000002,6
counto=6 ./name-generator.jl,0.57214828352,0.008545006441404763,0.57214828352,0.4884555,0.0714848,0.56610605152,0.5781905155200001,6
counto=6 ./name-generator.el,0.15993171301999998,0.01447318816944009,0.15993171301999998,0.138781,0.019319799999999998,0.14969762352,0.17016580252,6
counto=6 ./name-generator.pl,0.016393256520000003,0.0017721552576504128,0.016393256520000003,0.0126765,0.0036654,0.015140153520000001,0.017646359520000002,6
counto=6 ./name-generator.php,0.014581410020000001,0.004666669289273078,0.014581410020000001,0.00702375,0.0079373,0.011281576520000001,0.01788124352,6
counto=6 ./name-generator.ml,0.07650103102,0.007159251805654037,0.07650103102,0.072661,0.0031378,0.07143867552,0.08156338652,6
counto=6 ./name-generator.rb,0.06668710002,0.00338257044570611,0.06668710002,0.0553695,0.0113333,0.06429526152000001,0.06907893852,6
counto=6 ./name-generator.raku,0.23051630802,0.0007967417580900998,0.23051630802,0.2599825,0.0437183,0.22995292652000002,0.23107968952000002,6
counto=6 ./name-generator.rkt,0.32281226302,0.0039033857027483787,0.32281226302,0.253868,0.0642758,0.32005215252,0.32557237352,6
counto=6 ./name-generator.dart,0.21309105102000003,0.03442173254109794,0.21309105102000003,0.261918,0.0673903,0.18875121052000002,0.23743089152000002,6
counto=6 ./name-generator.lua,0.019726632020000003,0.0026877842930749653,0.019726632020000003,0.0137,0.0060222999999999995,0.017826081520000002,0.02162718252,6
counto=6 ./name-generator-sync.js,0.037962135019999996,0.0032140442723323673,0.037962135019999996,0.024957,0.011785799999999999,0.03568946252,0.04023480752,6
counto=6 ./name-generator.exs,0.32991272152,0.01808921840423635,0.32991272152,1.1307915,0.15353529999999999,0.31712171252,0.34270373052,6
counto=6 ./name-generator.ts,0.06267424502,0.0006266260086722422,0.06267424502,0.056813999999999996,0.020737299999999997,0.062231153520000006,0.06311733652000001,6
counto=6 ./name-generator.js,0.030759138520000003,0.0006527528971303001,0.030759138520000003,0.014519500000000001,0.0187873,0.030297572520000003,0.031220704520000003,6
counto=6 java -jar ./name-generator.jar,0.07059995402,0.002609446761214434,0.07059995402,0.11284649999999999,0.027395799999999998,0.06875479652,0.07244511152,6
counto=6 java NameGenerator,0.04340764552,0.001480977170439167,0.04340764552,0.0682565,0.0085923,0.04236043652,0.04445485452,6
counto=6 scala NameGeneratorScala,0.32572688802,0.0013321502848824887,0.32572688802,0.7045625,0.06836529999999999,0.32478491552,0.32666886052,6
counto=6 cabal run,0.06646787102,0.009532026391671415,0.06646787102,0.0337455,0.0210933,0.059727710520000005,0.07320803152,6
counto=6 rust/target/debug/name-generator,0.0071719045199999994,0.00012774449687559945,0.0071719045199999994,0.0070525,0,0.007081575519999999,0.0072622335199999995,6
counto=6 erl -noshell -s name_generator name_generator -s init stop,1.16917659852,0.008840410198740331,1.16917659852,0.409397,0.1061453,1.16292548452,1.1754277125200001,6
counto=6 ./name-generator.py,0.07681386702000001,0.0008623131841230993,0.07681386702000001,0.057523,0.020199299999999996,0.07620411952,0.07742361452000002,6
counto=7 ./name-generator,0.004997814519999999,0.000515927734970703,0.004997814519999999,0.005147,0,0.00463299852,0.00536263052,7
counto=7 ./name-generator_cpp,0.0036128365199999996,0.0003720541324162386,0.0036128365199999996,0.0017562499999999998,0.0024734,0.0033497545199999996,0.0038759185199999996,7
counto=7 ./name-generator_go,0.00300080902,0.00021246932429059052,0.00300080902,0,0.0041548,0.00285057052,0.0031510475200000002,7
counto=7 ./name-generator.sh,0.036140004020000005,0.0004910467686610884,0.036140004020000005,0.028467,0.012277799999999998,0.035792781520000004,0.03648722652,7
counto=7 ./name-generator.bash,0.026857787020000003,0.0006491501880801546,0.026857787020000003,0.025092499999999997,0.009726799999999999,0.02639876852,0.02731680552,7
counto=7 ./name-generator.zsh,0.02413105752,0.00047107736605360277,0.02413105752,0.025017499999999998,0.006961799999999999,0.02379795552,0.02446415952,7
counto=7 ./name-generator.jl,0.5710219740200001,0.004487836327456697,0.5710219740200001,0.49965499999999996,0.0638748,0.5678485945200001,0.5741953535200001,7
counto=7 ./name-generator.el,0.16915312552,0.001038010127364844,0.16915312552,0.14579599999999998,0.0216973,0.16841914152,0.16988710952,7
counto=7 ./name-generator.pl,0.01917132002,0.0019072006320417624,0.01917132002,0.012367,0.0067177999999999995,0.017822725520000002,0.02051991452,7
counto=7 ./name-generator.php,0.01155479902,0.00008685180461280057,0.01155479902,0.00579275,0.005955899999999999,0.01149338552,0.01161621252,7
counto=7 ./name-generator.ml,0.07836892502,0.0007765354747109114,0.07836892502,0.06699849999999999,0.0098853,0.07781983152,0.07891801852,7
counto=7 ./name-generator.rb,0.06867064251999999,0.0032085366176137047,0.06867064251999999,0.05703949999999999,0.011066799999999998,0.06640186451999999,0.07093942051999999,7
counto=7 ./name-generator.raku,0.23696493152,0.0008852821336963622,0.23696493152,0.271938,0.0420238,0.23633894252,0.23759092052,7
counto=7 ./name-generator.rkt,0.31057504952000003,0.004839667913037806,0.31057504952000003,0.2649455,0.0433018,0.30715288752000003,0.31399721152,7
counto=7 ./name-generator.dart,0.17973040002000001,0.006970865831223866,0.17973040002000001,0.21716699999999997,0.0644633,0.17480125352,0.18465954652,7
counto=7 ./name-generator.lua,0.01862175502,0.0005444701001932966,0.01862175502,0.016593499999999997,0.0019903,0.01823675652,0.01900675352,7
counto=7 ./name-generator-sync.js,0.03978943102,0.0021810645026088715,0.03978943102,0.030716499999999997,0.0082823,0.038247185520000004,0.04133167652,7
counto=7 ./name-generator.exs,0.32567197152,0.020822698058831905,0.32567197152,1.1341315,0.16318080000000001,0.31094810052,0.34039584252,7
counto=7 ./name-generator.ts,0.07145901252,0.013604345561299521,0.07145901252,0.066381,0.0171003,0.06183928752,0.08107873752,7
counto=7 ./name-generator.js,0.042444647020000004,0.002497490544549169,0.042444647020000004,0.0308605,0.0115718,0.04067865452,0.044210639520000004,7
counto=7 java -jar ./name-generator.jar,0.07031970002,0.00403699211484001,0.07031970002,0.1113085,0.0308098,0.06746511552000001,0.07317428452,7
counto=7 java NameGenerator,0.04452626052,0.0038292123227222636,0.04452626052,0.055376499999999995,0.023952799999999996,0.04181859852,0.047233922520000006,7
counto=7 scala NameGeneratorScala,0.34468787002,0.017197797876572458,0.34468787002,0.7066884999999999,0.0631008,0.33252719052,0.35684854952,7
counto=7 cabal run,0.07492012902,0.0018896417564513485,0.07492012902,0.042037,0.0174293,0.07358395052,0.07625630752000001,7
counto=7 rust/target/debug/name-generator,0.00572498802,0.00033689183350817494,0.00572498802,0.0040999999999999995,0.0015559,0.00548676952,0.00596320652,7
counto=7 erl -noshell -s name_generator name_generator -s init stop,1.1657041485200001,0.0019768768129395406,1.1657041485200001,0.4235255,0.0929348,1.1643062855200002,1.1671020115200001,7
counto=7 ./name-generator.py,0.07350315352,0.004195909414164219,0.07350315352,0.0532315,0.0213693,0.07053619752000001,0.07647010952,7
counto=8 ./name-generator,0.00521374902,0.001508583326283471,0.00521374902,0.0019522499999999998,0.0037548,0.00414701952,0.0062804785200000005,8
counto=8 ./name-generator_cpp,0.0033105795199999998,0.001120362611528964,0.0033105795199999998,0.0034805,0,0.0025183635199999997,0.00410279552,8
counto=8 ./name-generator_go,0.00295030802,0.0004265642870711288,0.00295030802,0.00181625,0.0019383999999999998,0.0026486815199999996,0.0032519345200000003,8
counto=8 ./name-generator.sh,0.04171527002,0.0012062626504142843,0.04171527002,0.037651000000000004,0.0094408,0.040862313520000006,0.04256822652,8
