command,mean,stddev,median,user,system,min,max,parameter_num_count
counto=$((2**2)) ./name-generator.py,0.0644921605,0.0004510810933884364,0.0644921605,0.04925664,0.01592846,0.064173198,0.06481112300000001,2
counto=$((2**3)) ./name-generator,0.004464149000000001,0.0012004537682068397,0.004464149000000001,0.00425914,0,0.0036153000000000005,0.005312998000000001,3
counto=$((2**3)) ./name-generator_cpp,0.0022187235000000003,0.0005305301971089864,0.0022187235000000003,0.0010153200000000001,0.0016804799999999998,0.0018435820000000003,0.0025938650000000003,3
counto=$((2**3)) ./name-generator_O2,0.004145414000000001,0.0006071628945200788,0.004145414000000001,0.00314114,0.0010754799999999998,0.0037160850000000005,0.004574743000000001,3
counto=$((2**3)) ./name-generator_cpp_O2,0.0025569275000000002,0.0001310332505148978,0.0025569275000000002,0.0014083199999999998,0.0016414799999999998,0.0024642730000000003,0.002649582,3
counto=$((2**3)) ./name-generator_O1,0.004085876500000001,0.001014713080245101,0.004085876500000001,0.00304514,0.00096398,0.0033683660000000007,0.004803387000000001,3
counto=$((2**3)) ./name-generator_cpp_O1,0.0034007620000000003,0.0006844157245782717,0.0034007620000000003,0.00231214,0.0011089799999999999,0.002916807,0.0038847170000000006,3
counto=$((2**3)) ./name-generator_go,0.0022935555,0.00009550396318739861,0.0022935555,0,0.00326846,0.002226024,0.002361087,3
counto=$((2**3)) ./name-generator_pascal,0.005755802,0.00030079898207607076,0.005755802,0.00413014,0.0016114799999999998,0.0055431049999999996,0.005968499,3
counto=$((2**3)) ./name-generator.sh,0.039083687000000006,0.001591886869068277,0.039083687000000006,0.03273113999999999,0.00967596,0.037958053000000005,0.040209321000000006,3
counto=$((2**3)) ./name-generator.bash,0.0280579835,0.000026293765658420787,0.0280579835,0.026665639999999997,0.00965446,0.028039391000000004,0.028076576000000002,3
counto=$((2**3)) ./name-generator.fish,0.6080663815,0.0010040357678491772,0.6080663815,0.62985564,0.17078595999999996,0.6073564210000001,0.6087763420000001,3
counto=$((2**3)) ./name-generator.zsh,0.025106607500000003,0.000448043362656451,0.025106607500000003,0.024991639999999996,0.00795746,0.024789793000000004,0.025423422000000005,3
counto=$((2**3)) ./name-generator.js,0.025705486500000003,0.0016507641152037741,0.025705486500000003,0.01804014,0.010831459999999998,0.024538220000000003,0.026872753000000003,3
counto=$((2**3)) ./name-generator.ts,0.0558978445,0.001664812912732388,0.0558978445,0.05785414,0.015235959999999998,0.054720644000000006,0.057075045000000005,3
counto=$((2**3)) ./name-generator.jl,0.629285791,0.0024246139983597394,0.629285791,0.53449664,0.08922046,0.6275713300000001,0.6310002520000001,3
counto=$((2**3)) java -jar ./name-generator.jar,0.0745957075,0.0022946880770641797,0.0745957075,0.12858864,0.022523459999999995,0.072973118,0.076218297,3
counto=$((2**3)) ./name-generator.el,0.199109896,0.012942883937052138,0.199109896,0.17892014,0.017660959999999996,0.189957895,0.208261897,3
